---,Name,StarSystemName,PosX,PosY,SystemType,SpectralType,Luminosity,SubType,SystemStatus,ChargingStation,Orbitals,Habitable,Description,Cluster,ClusterOverlay,ClusterConstellation
202,202,Kaus Australis,5.683,83.446999,Normal,B,IV,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:RogueSystems"),None,None
229,229,Aur,-146.796005,134.371994,Normal,M,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:LyranStrongholds"),None,None
236,236,Kaus Borealis,11.373,96.371002,Normal,K,IV,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:RogueSystems"),None,None
244,244,Futuna,-209.634003,-190.845001,Normal,G,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:FWLCommercialHub"),None,None
553,553,Toffen,41.612999,221.742004,Normal,K,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:LowerClassWorlds"),None,None
565,565,Deshler,215.065002,74.397003,Normal,K,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionKurita_1"),None,None
707,707,New Rhodes III,102.361,-15.815,Normal,M,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorderlands"),None,None
790,790,Gannett,-165.429001,-60.539001,Normal,G,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:StewartCommonality"),None,None
953,953,Pinard,173.962006,-389.372986,Normal,G,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
1424,1424,Cascade,-223.115005,-47.612999,Normal,M,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SteinerMarikBorder"),None,None
1605,1605,Rastaban,-33.617001,262.839996,Normal,G,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SteinerBorder"),None,None
1611,1611,Shaula (Perrot 3025-),-30.648001,269.787994,Normal,G,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SteinerBorder"),None,None
1613,1613,Wheel,-30.511999,264.911011,Normal,F,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SteinerBorder"),None,None
2062,2062,Ottumwa,398.587006,33.294998,Normal,M,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:MercenaryRow"),None,None
3526,3526,Alnadal,157.309006,20.188,Normal,F,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:KuritaDavion"),None,None
3527,3527,Alta,-191.246002,-218.098999,Normal,F,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:FWLCommercialHub"),None,None
3545,3545,Aodh,-40.210999,-195.324005,Normal,K,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:MarikLiaoBorder"),None,None
3548,3548,Apinzel,-447.893005,113.684998,Normal,G,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
3561,3561,Arromanches,431.22699,36.681,Normal,M,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:MercenaryRow"),None,None
3578,3578,Ballentine,236.552002,21.565001,Normal,M,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:IndustrialMiningCompany"),None,None
3594,3594,Belacruz,378.019012,179.121994,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
3601,3601,Bergtatt,117.216003,-375.024994,Normal,G,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3609,3609,Blandou,120.873001,-280.959015,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
3615,3615,Bodnath,157.539993,-259.220001,Normal,G,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
3618,3618,Bogrib,-139.179001,-305.872986,Normal,G,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:FWLInterior"),None,None
3620,3620,Borka,-56.598,-325.638,Normal,M,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3632,3632,Brest,30.759001,-303.5,Normal,K,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
3666,3666,Centavido,257.723999,-368.72699,Normal,K,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3674,3674,Chaumont,360.584991,17.212999,Normal,K,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:InfernosWake"),None,None
3684,3684,Chouli,169.582993,-287.756012,Normal,G,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
3714,3714,Dansur,-74.922997,-315.105011,Normal,G,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3719,3719,Declan II,362.876007,-20.348,Normal,G,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:InfernosWake"),None,None
3723,3723,Desolate Plains,207.009995,-361.317993,Normal,F,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3726,3726,Dhaulgiri,137.384003,-279.604004,Normal,F,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
3728,3728,Dili,-55.0,-299.299988,Normal,M,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3766,3766,Entalun,335.777008,-0.572,Normal,G,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:InfernosWake"),None,None
3768,3768,Eschenberg,-149.406998,181.546005,Normal,G,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:LyranStrongholds"),None,None
3785,3785,Fefferfer,17.143999,203.222,Normal,K,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:LowerClassWorlds"),None,None
3795,3795,Flannagan's Nebulea,183.339996,-393.549988,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3797,3797,Florarda,32.033001,-256.932007,Normal,K,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
3860,3860,Hanseta,287.701996,-352.311005,Normal,K,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3861,3861,Hansii (Itsbur 2822+),64.183998,-362.850006,Normal,F,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:BackwaterRegion"),None,None
3878,3878,Hell's Paradise,-293.756012,-65.872002,Normal,K,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TamarindAbbey"),None,None
3904,3904,Hyades Cluster,191.317001,-389.549988,Normal,G,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3918,3918,Ilmar,48.803001,-170.535004,Normal,G,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TsinghaiCommonality"),None,None
3933,3933,Janina,-446.610992,173.837997,Normal,K,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
3947,3947,Josselin,374.884003,6.219,Normal,G,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:InfernosWake"),None,None
3953,3953,Kalmar (CC),-67.584,-302.28299,Normal,G,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3959,3959,Karlstejn,-52.467999,-290.763,Normal,F,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3962,3962,Katla,-59.629002,-341.019012,Normal,K,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
3972,3972,Kerman,-466.194,200.830002,Normal,M,V,5,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
3973,3973,Kern,126.170998,-384.042999,Normal,F,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
3975,3975,Ki Zoban,446.071014,132.281998,Normal,K,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
3983,3983,Kitopler,-427.833008,100.084,Normal,M,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
3984,3984,Klamriz V,205.914001,-8.581,Normal,A,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:IndustrialMiningCompany"),None,None
3993,3993,Kolobrzeg,-130.240997,-45.581001,Normal,G,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:StewartCommonality"),None,None
4003,4003,Kumqwat,155.684998,-265.593994,Normal,K,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
4012,4012,Lamu (Tunlmar 2822+),51.243,-233.764008,Normal,K,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
4036,4036,Lukla,-53.623001,-225.554001,Normal,F,V,5,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:MarikLiaoBorder"),None,None
4055,4055,Maldive,138.074005,-364.571991,Normal,G,V,5,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4066,4066,Marathon,-150.910995,-278.781006,Normal,K,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:FWLInterior"),None,None
4068,4068,Marisura,-434.846985,207.399994,Normal,K,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4075,4075,Mavegh,320.852997,-335.536011,Normal,G,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4083,4083,Medron,424.157013,114.419998,Normal,G,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
4092,4092,Menion,187.018997,-394.470001,Normal,K,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4094,4094,Merlin,170.287994,-364.496002,Normal,F,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4101,4101,Midthun,74.400002,-384.040009,Normal,K,V,5,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:BackwaterRegion"),None,None
4120,4120,Mumbai,25.302,-248.925995,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
4124,4124,Murris (Kalindam 2822+),52.217999,-379.328003,Normal,K,V,5,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:BackwaterRegion"),None,None
4142,4142,New Crete,39.825001,-200.511002,Normal,G,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TsinghaiCommonality"),None,None
4145,4145,New Florence,90.612,-11.639,Normal,F,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorderlands"),None,None
4156,4156,Nexus Ri,417.204987,207.867004,Normal,F,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
4165,4165,Non Diz,146.985001,-369.066986,Normal,F,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4167,4167,Nouveau Toulouse,284.342987,60.729,Normal,G,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionKurita_1"),None,None
4177,4177,Oldsmith,306.329987,88.668999,Normal,K,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionKurita_1"),None,None
4193,4193,Pardeau,-149.634003,-5.173,Normal,K,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SteinerMarikBorder"),None,None
4194,4194,Parian,187.350998,-382.625,Normal,K,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4195,4195,Parvan,-465.128998,142.848007,Normal,M,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4197,4197,Patan,92.955002,-261.968994,Normal,K,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
4205,4205,Pernik,-83.625999,-335.942993,Normal,G,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
4241,4241,Rhodos (Runrig 2822+),48.924999,-217.143997,Normal,K,V,6,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
4250,4250,Rosendal,-42.171001,-341.899994,Normal,G,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
4266,4266,Santiago (OA),400.928986,173.619995,Normal,K,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
4270,4270,Sartu (Bastille 3130+),297.214996,-342.833008,Normal,F,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4297,4297,Sidon,-465.196014,183.865997,Normal,F,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4310,4310,Solor,-485.084015,166.128998,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4313,4313,Sparta,-219.535995,-207.587006,Normal,K,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:FWLCommercialHub"),None,None
4336,4336,Stirling,-424.174988,179.242996,Normal,M,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4342,4342,Sturganos,370.763,-45.768002,Normal,F,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:InfernosWake"),None,None
4345,4345,Sumy,37.987999,-289.225006,Normal,F,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:SianCommonality"),None,None
4347,4347,Sunnywood,61.127998,-400.763,Normal,G,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:BackwaterRegion"),None,None
4359,4359,Tallassee,146.776001,3.931,Normal,F,V,1,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:KuritaDavion"),None,None
4371,4371,Tedibyhr,124.790001,-63.402,Normal,K,V,4,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:ShippingRoute"),None,None
4372,4372,Tengil,-65.304001,-311.897003,Normal,K,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DutchyOfAndurien"),None,None
4398,4398,Tovetin,36.998001,426.239014,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DropshipGraveyard"),None,None
4408,4408,Tylarzka,-294.390991,-16.812,Normal,K,V,7,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TheJunkyard"),None,None
4438,4438,Victralla,280.268005,-342.096985,Normal,F,V,0,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4462,4462,Werfer,237.266998,-344.03299,Normal,M,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4466,4466,Wingzar,-465.852997,130.313995,Normal,K,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:AlarionPeriphery"),None,None
4468,4468,Wittington,424.201996,105.464996,Normal,F,V,2,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:OutworldsBorder"),None,None
4484,4484,Zalzangor,266.480988,-327.089996,Normal,F,V,3,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:TaurianCorridor"),None,None
4501,4501,Zindao,105.508003,-241.561996,Normal,G,V,9,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:DavionBorder"),None,None
4511,4511,Dark Nebula,-137.440002,424.059998,Normal,K,V,8,Normal,None,Unspecified,Unspecified,,(Id="MWFactionAsset:PirateCluster"),None,None