---,Name,StarSystemName,PosX,PosY,SystemType,SpectralType,Luminosity,SubType,SystemStatus,ChargingStation,Orbitals,Habitable,Description,Cluster,ClusterOverlay,ClusterConstellation
3450,3450,JP-H-405,580,-175,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3451,3451,JP-W-395,595,-200,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3452,3452,JP-V-405,620,-215,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3453,3453,JP-S-425,645,-220,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3454,3454,JP-R-381,668,-287,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3455,3455,JP-X-348,648,-300,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3456,3456,JP-K-315,635,-320,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3457,3457,JP-H-664,658,6,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3458,3458,JP-C-719,679,40,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3459,3459,JP-V-707,646,61,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3460,3460,JP-AA-632,520,112,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3461,3461,JP-M-774,455,289,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3462,3462,JP-AA-730,468,262,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3463,3463,HD-276914,390,420,Normal,None,,0,Normal,None,C_6,H_1,,"(Id="""")",None,None
3464,3464,HD-417328,390,440,Normal,None,,0,Normal,None,C_4,H_1,,"(Id="""")",None,None
3465,3465,JP-P-59,406,-347,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3466,3466,JP-X-29,362,-391,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3467,3467,JP-L-18,402,-420,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3468,3468,JP-J-47,374,-421,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3469,3469,JP-L-37,428,-465,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3470,3470,JP-F-35,448,-483,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3471,3471,JP-A-109,339,-448,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3472,3472,JP-AA-64,416,-480,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3473,3473,JP-H-158,294,-452,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3474,3474,JP-I-160,269,-429,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3475,3475,JP-B-240,210,-450,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3476,3476,JP-S-273,227,-500,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3477,3477,JP-B-276,210,-486,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3478,3478,JP-I-402,61,-463,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3479,3479,JP-I-408,35,-443,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3480,3480,JP-L-400,90,-490,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3481,3481,JP-T-462,20,-482,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3482,3482,JP-W-560,-55,-505,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3483,3483,JP-D-657,-178,-479,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3484,3484,JP-S-710,-215,-495,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3485,3485,JP-AA-756,-260,-496,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3486,3486,JP-E-736,-255,-481,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3487,3487,JP-G-690,-305,-385,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3488,3488,JP-S-677,-397,-280,Normal,None,,0,Normal,None,C_0,H_0,,"(Id="""")",None,None
3489,3489,JP-P-815,-452,-363,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3490,3490,JP-G-657,-461,-196,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
3491,3491,JP-AA-604,-494,-110,Normal,None,,0,Normal,None,C_1,H_0,,"(Id="""")",None,None
3492,3492,JP-S-305,-475,170,Normal,None,,0,Normal,None,C_2,H_0,,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
3493,3493,JP-H-287,-486,199,Normal,None,,0,Normal,None,C_1,H_0,,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
3494,3494,JP-K-241,-457,216,Normal,None,,0,Normal,None,C_2,H_0,,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
3495,3495,JP-Q-39,-399,360,Normal,None,,0,Normal,None,C_2,H_0,,"(Id="""")",None,None
3496,3496,JP-O-329,-167,496,Normal,None,,0,Normal,None,C_3,H_0,,"(Id="""")",None,None
3497,3497,HD-389202,370,485,Normal,None,,0,Normal,None,C_5,H_2,,"(Id="""")",None,None
3498,3498,HD-348126,370,510,Normal,None,,0,Normal,None,C_2,H_1,,"(Id="""")",None,None
3499,3499,HD-367482,350,530,Normal,None,,0,Normal,None,C_7,H_1,,"(Id="""")",None,None
3500,3500,HD-438297,345,552,Normal,None,,0,Normal,None,C_3,H_1,,"(Id="""")",None,None
3501,3501,HD-384971,380,465,Normal,None,,0,Normal,None,C_4,H_0,,"(Id="""")",None,None
