Name,StarSystemName
0,INVALID
1,Terra
2,Tau Ceti
3,Rigil Kentarus
4,Pike
5,Rochelle
6,Freedom
7,Ryde
8,Sevren
9,Thorin
10,Nirasaki
11,Tall Trees
12,Zurich
13,Denebola
14,Oliver
15,Procyon
16,Muphrid
17,Northwind
18,Shiloh
19,Castor
20,Saffel
21,Marik
22,Quentin
23,Tigress
24,Dieudonne
25,Nusakan
26,Lipton
27,Hall
28,New Home
29,Summer
30,Epsilon Eridani
31,Nashira
32,Ingress
33,Ko
34,Cor Caroli
35,Caph
36,Chesterton
37,Kervil
38,Cartago
39,Carver
40,Asta
41,Epsilon Indi
42,Ozawa
43,Milton
44,Styx
45,Outreach
46,Edwards
47,Doneval
48,Callison
49,Keid
50,Imbros
51,Mallory's World
52,Syrma
53,Mizar
54,Altair
55,Lambrecht
56,Ascella
57,Basalt
58,Zion
59,Telos
60,Eltanin
61,Rukbat
62,McHenry
63,Dyev
64,Demeter
65,Eaton
66,Blue Diamond
67,Laiaka
68,Capolla
69,Terra Firma
70,Skat
72,Fomalhaut
73,Sheratan
74,Piedmont
75,Bryant
76,Helen
77,Muskegon
78,Zavijava
79,Arboris
80,Yorii
81,Hsien
82,Kawich
83,Autumn Wind
84,Connaught
85,Graham
86,Moore
87,Aldebaran
88,Kessel
89,Small World
90,Foot Fall
91,Robinson
92,Alphecca
93,Lyons
94,Wasat
95,Atria
96,Alkalurops
97,Junction
98,Alcor
99,Auldhouse
100,Irian
101,Menkent
102,Devil's Rock
103,Sadalbari
104,New Olympia
105,Phecda
106,Sirius
107,Asuncion
108,Woodstock
109,Stewart
110,Skondia
111,Markab
112,Errai
113,Sarna
114,Gei-Fu
115,Biham
116,Wing
117,Genoa
118,Hamilton (FWL)
119,Konstance
120,Quemoy
121,Ruchbah
122,Hamal
123,Yangtze
124,Waddesdon
125,Algedi
126,Logandale
127,Beten Kaitos
128,Emerson
129,Dabih
130,Kitalpha
131,Mariefred
132,Ashio
133,Homam
134,Scheat
135,Tongatapu
136,Nathan
137,Remulac
138,Alrakis
139,Halstead Station
140,Royal
141,Ideyld
142,Chertan
143,Alchiba
144,Alula Australis
145,Algol
146,Mara
147,Batavia
148,Bandora
149,Kuzuu
150,Suzano
151,Masterson
152,Palos
153,Tikonov
154,Fuentes
155,Dromini
156,Towne
157,New Hessen
158,Keystone
159,Nanking
160,Bharat
161,New Valencia
162,Sarpsborg
163,Alioth
164,Zosma
165,Slocum
166,Foochow
167,Chara
168,Liao
169,Murchison
170,Sadachbia
171,Crossing
172,Arganda
173,Savannah
174,Elgin
175,Addicks
176,Algot
177,Dubhe
178,Unukalhai
179,Pleione
180,Shensi
181,Al Na'ir
182,Kurhah
183,Mirach
184,Drusibacken
185,Skye
186,Saiph
187,Styk
188,New Sagan
189,Wyatt
190,Acubens
191,Berenson
192,Ingersoll
193,Kaus Media
194,Dieron
195,Kestrel
196,Fletcher (FWL)
197,Alphard
198,Marcus
199,Bernardo
200,Menkalinan
201,Aubisson
202,Kaus Australis
203,Capella
204,Shitara
205,La Blon
206,Zollikofen
207,Miaplacidus
208,La Grave
209,Kurragin
210,Rio
211,Sonnia
212,Goshen
213,Yed Prior
214,Pollux
215,Accrington
216,Tybalt
217,St. Ives
218,Asellus Australis
219,Ronel
220,Clovis
221,Alhena
222,Kochab
223,Alexandria
224,Gan Singh
225,Azha
226,Ibstock
227,Athenry
228,Tallmadge
229,Aur
230,Zaniah
231,Kyrkbacken
232,Shimonoseki
233,Lucianca
234,Izar
235,New Wessex
236,Kaus Borealis
237,Cylene
238,Tannil
239,Cadiz (TC)
240,Talitha
241,Hean
242,Marlette
243,Exeter
244,Futuna
245,Seginus
246,Sulafat
247,Caselton
248,Avellaneda
249,Chamdo
250,Olancha
251,Kalidasa
252,Morningside
253,Sian
254,Awano
255,Apostica
256,Nopah
257,Ares
258,Mira
259,Oceana
260,Wei
261,Coriscana
262,Hyde
263,Cumbres
264,Ningpo
265,Marduk
266,Kirkenlaard
267,Summit
268,Orestes
269,New Canton
270,Alya
271,Tsitsang
272,Ancha
273,Argyle
274,Togwotee
275,Gacrux
276,Carnwath
277,Halloran
278,Scudder
279,Solaris
280,Breukelen
281,Jasmine
282,Hagiwawa
283,Augustine
284,Yance
285,Minnacora
286,Ludwig
287,New Avalon
288,Ellengurg
289,Buchlau
290,Almach
291,Wroxeter
292,Mundrabilla
293,Gallery
294,Galatia
295,New Exford
296,Trent
297,Indicass
298,Menkar
299,Mesartim
300,Schedar
301,Talcott
302,Shaul Khala
303,Coloma
304,Glengarry
305,Preston (CC)
306,Achernar
307,Sutama
308,Elbar
309,David
310,Olafsvik
311,Alkaid
312,Park Place
313,Bell
314,Rochester
315,Kyeinnisan
316,Franklin
317,Forkas
318,Hollabrunn
319,Sheridan
320,Turinge
321,Washburn
322,Eidsfoss
323,Koniz
324,Oriente
325,Holt
326,New Delos
327,Baxter
328,Eom
329,Hunan
330,Arkab
331,Truth
332,Kajikazawa
333,Raman
334,Monongahela
335,Barstow
336,Lucerne
337,Plymouth
338,Goubellat
339,Giausar
340,Laureles
341,Chukchi
342,Dayr Khuna
343,Kockengen
344,Asellus Borealis
345,Carsphairn
346,Nekkar
347,Bordon
348,Tsinghai
349,Kashilla
350,Altenmarkt
351,Caldrea
352,St. Andre
353,Zaurak
354,Necromo
355,Perkasie
356,Tawas
357,Helsingfors
358,Wappingers
359,Smolensk
360,Ljugarn
361,Cholame
362,Dobson
363,Freisland
364,Kawabe
365,Imbrial
366,Waunakee
367,Wallis
368,Alma Alta
369,Aristotle
370,Morges
371,Symington
372,Bentley
373,Fletcher (CC)
374,Shipka
375,Goderich
376,Monistrol
377,Paris
378,Peabody
379,Pingree
380,Aitutaki
381,Colinas
382,Rasalas
383,Mesa Verde
384,Svinngarn
385,Caledonia
386,Kiyev
387,Najha
388,Harloc
389,Tinaca
390,Kanowit
391,Lee
392,Sanilac
393,Kentares
394,Salem
395,Agematsu
396,Streator
397,Fallon
398,Graceland
399,Pandora
400,Daneshmand
401,Denbar
402,St. Loris
403,Tsingtao
404,Falsterbo
405,Xhosa
406,Flushing
407,Arlington
408,Odell
409,Hachiman
410,Sodus
411,Nakaojo
412,An Ting
413,Huan
414,Susulatna
415,Gibson
416,Midkiff
417,McAffe
418,Pherkad
419,Jaumegarde
420,Lyndon
421,Antares
422,Kelenfold
423,Kimball
424,Cronulla
425,Sakhalin (LC)
426,Ulan Bator
427,Brighton
428,Jonathan
429,Cyrenaica
430,Proserpina
431,Saginaw
432,Dixie
433,Kitzingen
434,Manihiki
435,Bjornlunda
436,Uhuru
437,Al Hillah
438,Ohrensen
439,Alnasi
440,Port Moseby
441,Geifer
442,Milos
443,Aix-la-Chapelle
444,Cammal
445,Safe Port
446,Ogilvie
447,Koumi
448,Corydon
449,Gandy's Luck
450,Larned
451,Cosenza
452,Soilihull
453,Regulus
454,Furillo
455,Jouques
456,Kirkcaldy
457,Chaffee
458,Lungdo
459,Gram
460,Odabasi
461,Saaremaa
462,Tamsalu
463,Rosamond
464,Tiskilwa
465,Harrow's Sun
466,Sylvester
467,Wedgefield
468,Bremond
469,Smolnik
470,Trinidad
471,Keeling
472,Harmony
473,Muscida
474,Lamon
475,Laurieston
476,Abadan
477,Maestu
478,Boardwalk
479,Lothan
480,Ovan
481,Weekapaug
482,Stein's Folly
483,Narellan
484,Valmiera
485,Tripoli
486,Marlowe's Rift
487,Lima
488,Saunemin
489,Hoff
490,Remagen
491,Dnepropetrovsk
492,Fincastle
493,Rowe
494,Gambier
495,Norfolk
496,Thermopolis
497,Arcadia
498,Odessa
499,Avior
500,Elektrougli
501,Garrison
502,Carstairs
503,Vanra
504,Bithinia
505,Ventabren
506,Dehgolan
507,Fukuroi
508,Valexa
509,Umijiri
510,Axton
511,Breed
512,DeWitt
513,Misery
514,Beta Mensae
515,Nockatunga
516,Sierpc
517,Zortman
518,Gladius
519,Emris
520,Corridan
521,Van Diemen
522,Thun
523,Housekarle
524,Aldertaine
525,New Macao
526,Acala
527,Farwell
528,Galtor
529,Glenmora
530,Thestria
531,Barlow's End
532,Simferopol
533,Leamington
534,Zvolen
535,Niihau
536,Krievci
537,Eutin
538,Senftenberg
539,Sterling
540,Gienah
541,Ciotat
542,Helm
543,Lancaster (FWL)
544,Ganshoren
545,Komephoros
546,Phalan
547,Old Kentucky
548,Buckminster
549,Vorarlberg
550,Imalda
551,Hexare
552,Altais
553,Toffen
554,Shinonoi
555,Chichibu
556,Tok Do
557,Yamarovka
558,Ashkum
559,Ulan Batar
560,Fellanin
561,Bicester
562,Donenac
563,Iijima
564,Harpster
565,Deshler
566,Blandinsville
567,Sauk City
568,Ramona
569,Westerstede
570,Enkoping
571,Tiber
572,Ariel
573,Campertown
574,Tsukude
575,Maladar
576,Tecumseh
577,Loyalty
578,Bainsville
579,Bedeque
580,Veckholm
581,Algorab
582,Angell
583,Benfled
584,Ling
585,Propus
586,Vega
587,Shimosuwa
588,Poznan
589,Minakuchi
590,Menkib
591,Uravan
592,Otho
593,Capricorn
594,Mersa Matruh
595,Johnsondale
596,Barlow's Folly
597,Leiston
598,Irurzun
599,Hun Ho
600,Alkes
601,New Hope
602,Tania Borealis
603,Semenyih
604,Castrovia
605,New Oslo
606,Cordiagr
607,Homestead
608,Moravian
609,Silkeborg
610,Beecher
611,Brusett
612,Elidere
613,Tarkio
614,Covington
615,Alterf
616,Kandersteg
617,Salur
618,Itabaiana
619,Osmus Saar
620,Avawatz
621,Faleolo
622,New Westin
623,Bastian
624,Home
625,Sargasso
626,Altorra
627,Spica
628,Petrolia
629,Tomans
630,Alula Borealis
631,Megrez
632,Loeches
633,Allerton
634,Galax
635,Wetumpka
636,Daniels
637,Peacock
638,Sverdlovsk
639,Merak
640,Vipaava
641,Manapire
642,Kakada
643,Trellisane
644,Ngake
645,New Aragon
646,Capac
647,Gulkana
648,Hongqiao
649,Porrima
650,Avigait
651,Huron
652,Diass
653,Matheran
654,Asgard
655,Corella
656,Kamenz
657,Cavanaugh
658,Mackenzie
659,Mualang
660,Okains
661,Acamar
662,Sorunda
663,Iknogoro
664,Biota
665,Nizina
666,Loongana
667,Rexburg
668,Milnerton
669,Purvo
670,Anaheim
671,Wilkes
672,Apollo
673,Galatea
674,Anegasaki
675,Andurien
676,Antietam
677,Ardoz
678,Alrescha
679,Alcyone
680,Dahar
681,Chilung
682,Redfield
683,Taurus
684,Noatak
685,Kutludugun
686,Biuque
687,Crimond
688,Calseraigne
689,Angol
690,Skandia
691,Molokai
692,Gallatin
693,Sophie's World
694,Notwina
695,Sanda
696,Clipperton
697,Rasalhague
698,Taga
699,Havdhem
700,Ingenstrem
701,Barlaston
702,Pilkhua
703,El Dorado
704,Jiddah
705,Shiro
706,Tamar
707,New Rhodes
708,Aconcagua
709,Ashburton
710,Utrecht
711,Braunton
712,Eromanga
713,Clinton
714,Xinyang
715,Kaiyuh
716,Colfax
717,Guangzho
718,New Bergen
719,Keihoku
720,Shasta
721,Calpaca
722,Maule
723,Holmsbu
724,Menke
725,Cotocallao
726,Verde
727,Rzhishchev
728,Suk
729,Kasdach
730,Islamabad
731,Duran
732,Hindmarsh
733,Ayn Tarma
734,Nihal
735,Chebanse
736,New Syrtis
737,Nullarbor
738,Westerhand
739,Chagos
740,Donegal
741,Cameron (FWL)
742,Grumium
743,Tanh Linh
744,Alsek
745,Willowick
746,Simpson Desert
747,Pella
748,New Samarkand
749,Danais
750,Kanata
751,Cusset
752,Paradise
753,Fujidera
754,Benjamin
755,Dyfed
756,Jaipur
757,Zebebelgenubi
758,Raphael
759,Trondheim
760,Port Arthur
761,Colorado
762,Ipswich
763,Tapachula
764,Tania Australis
765,Calloway
766,Babuyan
767,Numenor
768,Chalouba
769,Philadelphia
770,Minderoo
771,Delavan
772,Richvale
773,Isabela
774,Palladaine
775,Nox
776,Luthien
777,Maldonado
778,Unity
779,Pobeda
780,Cirebon
781,Hiratsuka
782,Lengkong
783,Ionus
784,Bellatrix
785,Thule
786,Wernke
787,Delphos
788,Chirala
789,Ulysses
790,Gannett
791,Karbala
792,Quittacas
793,Loric
794,Ford
795,Al Jubaylah
796,Grunwald
797,Frondas
798,Sakai
799,Shibukawa
800,Worrell
801,Chinmen Tao
802,Ankolika
803,Dickinson
804,Svelvik
805,Galedon
806,Chirikof
807,Fadiffolu
808,Pattonsbrug
809,Kearny
810,Birqash
811,O'Fallon
812,Rosiclare
813,Westover
814,Atlas
815,Miyada
816,Tamarind
817,Karachi
818,Vosloorus
819,Hellos Minor
820,Atocongo
821,Hillerod
822,Kurvasa
823,Verlo
824,Glentworth
825,Kagoshima
826,Torrence
827,Sertar
828,Mizunami
829,Fairfax
830,Morrill
831,Killarney
832,Bella
833,Fieferana
834,Skallevoll
835,Tishomingo
836,Mauckport
837,Ellsworth
838,Campbelton
839,Cole Harbour
840,Tiflis
841,Ban Na San
842,Gatchina
843,Hainfeld
844,Rubigen
845,Bluford
846,Cajamarca
847,Antipolo
848,Kirei Na Niwa
849,Manassas
850,Tohelet
851,Fatima
852,Shiba
853,Satalice
854,Reese Station
855,Albert Falls
856,Scarborough
857,Omagh
858,Annapolis
859,Darwendale
860,Atsugi
861,Vikindu
862,Arcturus
863,Furud
864,McKenna
865,Newcastle
866,Baldur
867,Chatham
868,Hobbs
869,Sighisoara
870,Mansu-ri
871,Shuen Wan
872,Eleusis
873,June
874,Mirage
875,Toland
876,Savonburg
877,Carlisle
878,York
879,Lancaster (LC)
880,Bowang
881,Predlitz
882,Thimphu
883,Panpour
884,Linneus
885,Hudeiba
886,Pesht
887,Fetsund
888,Olindo
889,Outpost
890,Urich
891,Jesup
892,Diamantina
893,Star's End
894,Sadurni
895,Kilmarnock
896,Samantha
897,As Samik
898,Gurrnazovo
899,Steinhatchee
900,Kwamashu
901,Alorton
902,Deneb Algedi
903,Renfield
904,Cyrton
905,Basantapur
906,Ishtar
907,Vaucluse
908,Wotan
909,Steelton
910,Kaznejoy
911,Diboll
912,Bjarred
913,Lurgatan
914,Anywhere
915,Conroe
916,Bensinger
917,Reykavis
918,Jeronimo
919,Diefenbaker
920,Augusta
921,Gotterdammerung
922,Lackhove
923,Golandrinas
924,Derf
925,Winfield
926,Persistence
927,Icar
928,Amity
929,Latice
930,Mandaree
931,Brockway
932,Kesai
933,Chateau
934,Bromhead
935,Moultrie
936,Goetville
937,Midale
938,Trondheimal
939,Loxley
940,Barcelona
941,Erewhon
942,Hyalite
943,Kendall
944,Black Earth
945,Guatavita
946,Trasjkis
947,Rijeka
948,New Vandenburg
949,Beta
950,Tentativa
951,Gibraltar
952,Ridderkerk
953,Pinard
954,Illyria
955,Chahar
956,Carmichael
957,Malibu
958,Baker 3
959,Hassad
960,Kaumberg
961,Medellin
962,Gallitzin
963,Machida
964,Robsart
965,Lopez
968,Blumenort
969,Kansu
971,Somerset
978,Zanzibar
979,Corodiz
980,Mendham
981,Novaya Zemlya
982,Ryerson
983,Mosiro
984,Tharkad
985,Meacham
986,Palmyra
987,Sabik
988,Albalii
989,Alpheratz
990,St. John
991,Parma
992,Concord
993,Betelgeuse
994,Bolan
995,Rahne
996,Halfway
997,Tellman's Mistake
998,Alarion
999,Tukayyid
1000,Trolloc Prime
1001,Poulsbo
1002,Echo
1003,Dar-es-Salaam
1004,Royalston
1005,Ankaa
1006,Dalton
1007,Kluane
1008,Sekulmun
1009,Nahoni
1010,Meadowvale
1011,Canopus
1012,Ashley
1013,Victoria
1014,Belladonna
1015,Great Gorge
1016,Cerberus
1017,Kigamboni
1018,Schirmeck
1019,Delacruz
1020,Weisau
1021,Pondicherry
1022,Tabayama
1023,Malagrotta
1024,Hardcore
1025,Vakarel
1026,Umka
1027,Gouderak
1028,Caldwell
1029,Pierce
1030,Thurrock
1031,Wrentham
1032,Ridgebrook
1033,Keuterville
1034,Naka Pabni
1035,Tancredi
1039,Pleiades Cluster
1040,New Abilene
1041,Flintoft
1042,Weippe
1043,Budingen
1044,Groveld
1045,Valentina
1046,Bryceland
1047,Bad News
1048,Sevon
1049,Kennard
1050,Pitkin
1051,Rollis
1052,Firgrove
1053,Warren
1054,Cohagen
1055,Zlatousi
1056,Kazanka
1057,Haynesville
1058,Tellman
1059,Hazelhurst
1060,Bastrop
1061,Inner End
1062,Montour
1063,Tortuga Prime
1064,Novo Franklin
1065,Nova Roma
1066,Camlann (LC)
1067,Algenib
1068,Antallos
1069,Micanos
1070,Joyz
1071,Herotitus
1072,Lothario
1073,Albiero
1074,Niops
1075,Bone-Norman
1076,Circinus
1082,New St. Andrews
1084,Spencer
1085,Detroit
1086,Rockwellawan
1087,Portland
1088,Luxen
1091,Winfield (FS)
1092,Astrokaszy
1093,Lummatii
1094,Logan Prime
1095,Lordinax
1096,Lindassa
1097,Leximon
1098,Randis
1099,Alphard (MH)
1100,Dormandaine
1101,Blantleff
1102,Hardisey's Haven
1103,Andiron
1104,Larsha
1105,Addhara
1106,Stafford
1107,Mirfak
1108,Clayborne
1109,Maximillian
1110,Celano
1111,Diedre's Den
1112,Thadora's Land
1113,Baccalieu
1114,Islington
1115,Zorn's Keep
1116,Baltazar
1117,Pompey
1118,Suetonius
1119,Early Dawn
1120,Vixen
1121,Elissa
1122,Laconis
1123,MacLeod's Land
1124,Illiushin
1125,Sterope
1126,Euschelus
1127,Perdition
1128,Organo
1129,Lushann
1130,Kufstein
1131,New Hati
1132,New Port Royal
1133,New Gascony
1134,Morgan's Holdfast
1135,Cate's Hold
1136,Oberon
1137,Ferris (OC)
1138,Santander
1139,Quantraine
1140,Fletcher's Feast
1141,Zebeneschamali
1142,Coventry
1143,Highspire
1144,Dante
1145,Cebalrai
1146,Horsham
1147,Kathil
1148,Lindsay
1149,Deneb Kaitos
1178,Waypoint
1179,Otisberg
1180,Paulinus
1181,Gillfillan's Gold
1182,Slewis
