,Name,PosX,PosY,SystemType,SpectralType,Luminosity,SubType,SystemStatus,ChargingStation,Orbitals,Habitable,Cluster,ClusterOverlay,ClusterConstellation,PrimarySlot
0,DPR 0101,-137,889,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
1,DPR 0102,-162,894,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
2,DPR 0103,-187,899,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
3,DPR 0104,-212,904,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
4,DPR 0105,-237,909,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
5,DPR 0106,-262,914,Normal,F,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
6,DPR 0107,-287,919,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
7,DPR 0108,-312,924,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
8,DPR 0109,-337,929,Normal,K,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
9,DPR 0201,-725,1075,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
10,DPR 0202,-732,1048,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
11,DPR 0203,-739,1021,Normal,G,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
12,DPR 0204,-744,994,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
13,DPR 0205,-752,967,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
14,DPR 0301,-598,813,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
15,DPR 0302,-573,819,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
16,DPR 0303,-548,825,Normal,G,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
17,DPR 0304,-523,831,Normal,F,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
18,DPR 0305,-497,838,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
19,DPR 0306,-472,844,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
20,DPR 0307,-447,850,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
21,DPR 0308,-422,857,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
22,DPR 0309,-386,885,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
23,DPR 0310,-376,907,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
24,NC 01,-685,1120,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
25,DPR 0401,-425,395,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
26,DPR 0402,-445,416,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
27,DPR 0403,-465,437,Normal,F,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
28,DPR 0404,-485,458,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
29,DPR 0405,-505,479,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
30,DPR 0406,-525,500,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
31,DPR 0407,-545,521,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
32,DPR 0408,-565,542,Normal,G,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
33,DPR 0409,-585,563,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
34,DPR 0410,-605,584,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
35,DPR 0411,-625,605,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
36,DPR 0412,-645,626,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
37,DPR 0413,-665,647,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
38,HL 01,-686,650.6,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
39,HL 02,-701,664,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
40,HL 03,-690,690,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
41,HL 04,-655,686,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
42,HL 05,-650,708,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
43,HL 06,-650,750,Normal,G,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
44,HL 07,-636,785,Normal,G,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
45,HL 08,-625,820,Normal,A,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
46,HL 09,-655,841,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
47,HL 10,-690,828,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
48,HL 11,-676,795,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
49,HL 12,-695,735,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
50,HL 13,-710,755,Normal,F,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
51,HL 14,-710,794,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
52,HL 15,-742,755,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
53,HL 16,-727,671,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
54,HL 17,-756,707,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
55,HL 18,-781,735,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
56,HL 19,-744,784,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
57,HL 20,-762,793,Normal,G,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
58,HL 21,-772,819,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
59,HL 22,-802,807,Normal,K,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
60,HL 23,-838,794,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
61,HL 24,-840,835,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
62,HL 25,-835,868,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
63,HL 26,-701,861,Normal,K,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
64,HL 27,-770,859,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
65,HL 28,-755,890,Normal,K,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
66,HL 29,-805,880,Normal,G,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
67,HL 30,-835,915,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
68,HL 31,-745,915,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
69,HL 32,-775,940,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
70,HL 33,-815,940,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
71,DPR 0501,-169,791,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
72,DPR 0502,-196,781,Normal,K,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
73,DPR 0503,-223,770,Normal,F,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
74,DPR 0504,-267,738,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
75,DPR 0505,-283,716,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
76,DPR 0506,-300,667,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
77,DPR 0507,-274,634,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
78,DPR 0508,-247,628,Normal,K,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
79,DPR 0509,-220,622,Normal,K,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
80,DPR 0510,-193,616,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
81,DPR 0601,-46,976,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
82,DPR 0602,-20,969,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
83,DPR 0603,6,960,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
84,DPR 0604,32,951,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
85,DPR 0605,58,942,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
86,DPR 0606,84,933,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
87,DPR 0607,136,926,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
88,DPR 0608,163,932,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
89,DPR 0609,190,938,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
90,DPR 0610,217,944,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
91,DPR 0611,260,966,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
92,DPR 0612,276,986,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
93,DPR 0613,291,1005,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
94,DPR 0614,307,1025,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
95,DPR 0615,345,1029,Normal,K,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
96,DPR 0616,368,1014,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
97,DPR 0617,391,999,Normal,K,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
98,DPR 0618,414,984,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
99,DPR 0701,-79,698,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
100,DPR 0702,-54,713,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
101,DPR 0703,-29,728,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
102,DPR 0704,-4,743,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
103,DPR 0705,44,772,Normal,K,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
104,DPR 0706,65,790,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
105,DPR 0707,86,808,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
106,DPR 0708,107,826,Normal,G,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
107,DPR 0709,122,869,Normal,G,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
108,DPR 0710,116,894,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
109,DPR 0711,155,832,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
110,DPR 0712,181,821,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
111,DPR 0713,207,810,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
112,DPR 0714,234,799,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
113,ER 044,18,1745,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
114,ER 045,-82,1610,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
115,JF 01,575,510,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
116,JF 02,573,478,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
117,JF 03,595,525,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
118,KC 12,68,1746,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
119,KC 13,49,1817,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
120,KC 14,24,1862,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
121,KC 15,-35,1855,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
122,KC 16,-89,1823,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
123,KC 17,-110,1835,Normal,K,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
124,TFS 01,416,472,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
125,TFS 02,416,501,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
126,TFS 03,415,528,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
127,TFS 04,415,555,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
128,TFS 05,414,582,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
129,TFS 06,390,620,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
130,TFS 07,366,632,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
131,TFS 08,342,644,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
132,TFS 09,318,656,Normal,K,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
133,TFS 10,287,692,Normal,G,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
134,TFS 11,280,716,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
135,TFS 12,274,740,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
136,TFS 13,268,764,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
137,TFS 14,258,815,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
138,TFS 15,256,841,Normal,K,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
139,TFS 16,253,868,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
140,TFS 17,251,894,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
141,TFS 18,248,921,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
142,TFS 19,304,1064,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
143,TFS 20,285,1084,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
144,TFS 21,267,1104,Normal,K,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
145,TFS 22,248,1124,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
146,TFS 23,230,1144,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
147,TFS 24,204,1192,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
148,TFS 25,197,1220,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
149,TFS 26,191,1248,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
150,TFS 27,185,1276,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
151,TFS 28,179,1304,Normal,A,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
152,TFS 29,173,1332,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
153,TFS 30,167,1360,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
154,TFS 31,161,1388,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
155,TFS 32,155,1416,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
156,TFS 33,149,1444,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
157,TFS 34,143,1472,Normal,K,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
158,TFS 35,137,1500,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
159,TFS 36,131,1528,Normal,K,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
160,TFS 37,125,1556,Normal,G,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
161,TFS 38,119,1584,Normal,G,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
162,TFS 39,113,1612,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
163,TFS 40,107,1640,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
164,TFS 41,101,1668,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
165,TFS 42,95,1696,Normal,K,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
166,ER 001,-82,530,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
167,ER 002,-86,555,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
168,ER 003,-90,580,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
169,ER 004,-94,605,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
170,ER 005,-98,630,Normal,G,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
171,ER 006,-102,655,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
172,ER 007,-112,708,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
173,ER 008,-120,733,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
174,ER 009,-128,758,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
175,ER 010,-136,783,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
176,ER 011,-134,822,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
177,ER 012,-126,842,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
178,ER 013,-118,862,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
179,ER 014,-102,909,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
180,ER 015,-92,934,Normal,G,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
181,ER 016,-82,959,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
182,ER 017,-92,1005,Normal,G,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
183,ER 018,-112,1025,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
184,ER 019,-116,1065,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
185,ER 020,-117,1093,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
186,ER 021,-117,1122,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
187,ER 022,-118,1150,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
188,ER 023,-118,1179,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
189,ER 024,-119,1207,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
190,ER 025,-119,1236,Normal,G,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
191,ER 026,-120,1264,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
192,ER 027,-121,1293,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
193,ER 028,-122,1321,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
194,ER 029,-122,1350,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
195,ER 030,-123,1378,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
196,ER 031,-123,1407,Normal,F,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
