,Name,PosX,PosY,SystemType,SpectralType,Luminosity,SubType,SystemStatus,ChargingStation,Orbitals,Habitable,Cluster,ClusterOverlay,ClusterConstellation,PrimarySlot
197,ER 032,-124,1436,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
198,ER 033,-124,1465,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
199,ER 034,-124,1494,Normal,K,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
200,ER 035,-124,1523,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
201,ER 036,-124,1552,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
202,ER 037,-124,1581,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
203,ER 038,-96,1625,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
204,ER 039,-76,1645,Normal,A,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
205,ER 040,-56,1665,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
206,ER 041,-36,1685,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
207,ER 042,-16,1705,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
208,ER 043,4,1725,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
209,KC 01,2,1777,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
210,KC 02,-40,1814,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
211,KC 03,0,1900,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
212,KC 04,-45,1883,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
213,KC 05,47,1860,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
214,KC 06,62,1827,Normal,K,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
215,KC 07,68,1776,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
216,KC 08,95,1780,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
217,KC 09,101,1763,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
218,KC 10,88,1725,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
219,KC 11,128,1736,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
220,NP 00,-163,543,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
221,NP 01,-396,354,Normal,K,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
222,NP 02,-555,132,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
223,NP 03,-580,134,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
224,NP 04,-495,-116,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
225,NP 05,-458,-193,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
226,NP 06,-475,-275,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
227,NP 07,-453,-366,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
228,NP 08,-375,-390,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
229,NP 09,-351,-417,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
230,NP 10,-352,-447,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
231,NP 11,-381,-483,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
232,NP 12,-364,-374,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
233,NP 13,-344,-377,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
234,NP 14,-305,-383,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
235,NP 15,-255,-458,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
236,NP 16,-265,-500,Normal,K,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
237,NP 17,-283,-539,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
238,NP 18,-287,-564,Normal,K,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
239,NP 19,-214,-458,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
240,NP 20,-173,-477,Normal,K,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
241,NP 21,-235,-530,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
242,NP 22,-47,-503,Normal,K,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
243,NP 23,4,-471,Normal,K,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
244,NP 24,35,-495,Normal,K,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
245,NP 25,95,-487,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
246,NP 26,213,-484,Normal,G,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
247,NP 27,225,-500,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
248,NP 28,269,-430,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
249,NP 29,291,-453,Normal,K,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
250,NP 30,339,-451,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
251,NP 31,417,-417,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
252,NP 32,379,-457,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
253,NP 33,414,-487,Normal,K,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
254,NP 34,451,-478,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
255,NP 35,366,-397,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
256,NP 36,425,-455,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
257,NP 37,519,-282,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
258,NP 38,541,-295,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
259,NP 39,560,-275,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
260,NP 40,683,-107,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
261,NP 41,660,-108,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
262,NP 42,563,-308,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
263,NP 43,585,-321,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
264,NP 44,607,-334,Normal,G,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
265,NP 45,608,-212,Normal,K,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
266,NP 46,635,-212,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
267,NP 47,633,19,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
268,NP 48,657,19,Normal,F,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
269,NP 49,640,62,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
270,NP 50,800,203,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
271,NP 51,446,263,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
272,NP 52,479,300,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
273,NP 53,495,320,Normal,G,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
274,NP 54,511,340,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
275,NP 55,386,417,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
276,NP 56,401,432,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
277,NP 57,429,450,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
278,NP 58,444,458,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
279,NP 59,472,468,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
280,NP 60,499,479,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
281,NP 61,527,489,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
282,NP 62,338,438,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
283,NP 63,344,459,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
284,NP 64,225,450,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
285,NP 65,170,443,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
286,DPR 0116,-492,1076,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
287,DPR 0117,-518,1087,Normal,K,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
288,DPR 0118,-546,1088,Normal,K,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
289,DPR 0119,-572,1090,Normal,K,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
290,DPR 0120,-600,1094,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
291,DPR 0121,-628,1102,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
292,DPR 0115,-450,1042,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
293,DPR 0114,-430,1032,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
294,DPR 0113,-383,1015,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
295,DPR 0112,-363,1005,Normal,K,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
296,DPR 0111,-363,975,Normal,G,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
297,DPR 0110,-365,955,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
298,DPR 0101,-137,889,Normal,G,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
299,DPR 0102,-162,894,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
300,DPR 0103,-187,899,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
301,DPR 0104,-212,904,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
302,DPR 0105,-237,909,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
303,DPR 0106,-262,914,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
304,DPR 0107,-287,919,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
305,DPR 0108,-312,924,Normal,K,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
306,DPR 0109,-337,929,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
307,DPR 0110,-365,955,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
308,DPR 0111,-363,975,Normal,A,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
309,DPR 0112,-363,1005,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
310,DPR 0113,-383,1015,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
311,DPR 0114,-430,1032,Normal,F,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
312,DPR 0115,-450,1042,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
313,DPR 0116,-492,1076,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
314,DPR 0117,-518,1087,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
315,DPR 0118,-546,1088,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
316,DPR 0119,-572,1090,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
317,DPR 0120,-600,1094,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
318,DPR 0121,-628,1102,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
319,DPR 0201,-725,1075,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
320,DPR 0202,-732,1048,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
321,DPR 0203,-739,1021,Normal,F,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
322,DPR 0204,-744,994,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
323,DPR 0205,-752,967,Normal,K,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
324,DPR 0301,-598,813,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
325,DPR 0302,-573,819,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
326,DPR 0303,-548,825,Normal,A,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
327,DPR 0304,-523,831,Normal,G,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
328,DPR 0305,-497,838,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
329,DPR 0306,-472,844,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
330,DPR 0307,-447,850,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
331,DPR 0308,-422,857,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
332,DPR 0309,-386,885,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
333,DPR 0310,-376,907,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
334,DPR 0401,-425,395,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
335,DPR 0402,-445,416,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
336,DPR 0403,-465,437,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
337,DPR 0404,-485,458,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
338,DPR 0405,-505,479,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
339,DPR 0406,-525,500,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
340,DPR 0407,-545,521,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
341,DPR 0408,-565,542,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
342,DPR 0409,-585,563,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
343,DPR 0410,-605,584,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
344,DPR 0411,-625,605,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
345,DPR 0412,-645,626,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
346,DPR 0413,-665,647,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
347,DPR 0501,-169,791,Normal,F,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
348,DPR 0502,-196,781,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
349,DPR 0503,-223,770,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
350,DPR 0504,-267,738,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
351,DPR 0505,-283,716,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
352,DPR 0506,-300,667,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
353,DPR 0507,-274,634,Normal,K,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
354,DPR 0508,-247,628,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
355,DPR 0509,-220,622,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
356,DPR 0510,-193,616,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
357,DPR 0601,-46,976,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
358,DPR 0602,-20,969,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
359,DPR 0603,6,960,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
360,DPR 0604,32,951,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
361,DPR 0605,58,942,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
362,DPR 0606,84,933,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
363,DPR 0607,136,926,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
364,DPR 0608,163,932,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
365,DPR 0609,190,938,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
366,DPR 0610,217,944,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
367,DPR 0611,260,966,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
368,DPR 0612,276,986,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
369,DPR 0613,291,1005,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
370,DPR 0614,307,1025,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
371,DPR 0615,345,1029,Normal,M,V,8,Normal,None,Unspecified,Unspecified,None,None,None,1
372,DPR 0616,368,1014,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
373,DPR 0617,391,999,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
374,DPR 0618,414,984,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
375,DPR 0701,-79,698,Normal,K,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
376,DPR 0702,-54,713,Normal,M,V,5,Normal,None,Unspecified,Unspecified,None,None,None,1
377,DPR 0703,-29,728,Normal,M,V,4,Normal,None,Unspecified,Unspecified,None,None,None,1
378,DPR 0704,-4,743,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
379,DPR 0705,44,772,Normal,G,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
380,DPR 0706,65,790,Normal,M,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
381,DPR 0707,86,808,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
382,DPR 0708,107,826,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
383,DPR 0709,122,869,Normal,M,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
384,DPR 0710,116,894,Normal,M,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
385,DPR 0711,155,832,Normal,K,V,1,Normal,None,Unspecified,Unspecified,None,None,None,1
386,DPR 0712,181,821,Normal,M,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
387,DPR 0713,207,810,Normal,B,V,9,Normal,None,Unspecified,Unspecified,None,None,None,1
388,DPR 0714,234,799,Normal,M,V,0,Normal,None,Unspecified,Unspecified,None,None,None,1
389,EC821-387D,-204.8,1732.829,Normal,G,V,6,Normal,None,Unspecified,Unspecified,None,None,None,1
390,ER 001,-82,530,Normal,M,V,2,Normal,None,Unspecified,Unspecified,None,None,None,1
391,ER 002,-86,555,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
392,ER 003,-90,580,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
393,ER 004,-94,605,Normal,F,V,7,Normal,None,Unspecified,Unspecified,None,None,None,1
394,ER 005,-98,630,Normal,M,V,3,Normal,None,Unspecified,Unspecified,None,None,None,1
